3.691765578635015088e-01,3.378809605283884521e-01,-9.092088339325908874e-01,0.000000000000000000e+00,2.118734268616251706e-02,4.231285923205115734e-02
3.955463119966087793e-01,-8.447024013209710747e-01,4.546044169662954437e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.231285923205115734e-02
3.779664759078705805e-01,3.463279845415981328e-01,4.636965053056213426e-01,0.000000000000000000e+00,1.059367134308125853e-02,5.641714564273488108e-02
4.131261480853469226e-01,3.716690565812272862e-01,5.364332120202286447e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.641714564273488108e-02
3.955463119966087793e-01,3.885631046076467032e-01,3.909597985910140960e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.052143205341859789e-02
4.307059841740851214e-01,-8.447024013209710747e-01,-9.092088339325908874e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.052143205341859789e-02
4.131261480853469226e-01,3.801160805944369669e-01,3.545914452337104450e-01,0.000000000000000000e+00,4.237468537232503413e-02,4.231285923205115734e-02
4.307059841740851214e-01,-8.447024013209710747e-01,5.273411236809026903e-01,0.000000000000000000e+00,1.483113988031376507e-01,7.052143205341859789e-02
4.746555743959305351e-01,3.463279845415981328e-01,3.727756219123622428e-01,0.000000000000000000e+00,1.059367134308125957e-01,7.052143205341859789e-02
5.010253285290376946e-01,4.983744167793728863e-01,3.182230918764067940e-01,0.000000000000000000e+00,5.296835671540629786e-02,5.641714564273488108e-02
5.889245089727286331e-01,5.237154888190020952e-01,1.454734134292145487e-01,0.000000000000000000e+00,4.237468537232503413e-02,8.462571846410231469e-02
5.801345909283596169e-01,6.419738250039380700e-01,5.455253003595544881e-02,0.000000000000000000e+00,4.237468537232503413e-02,9.873000487478604537e-02
5.537648367952522355e-01,5.406095368454214567e-01,1.818417667865181858e-02,0.000000000000000000e+00,5.296835671540629786e-02,5.641714564273488108e-02
5.186051646177759489e-01,-8.447024013209710747e-01,-9.092088339325908874e-01,1.080307214059949422e-02,4.237468537232503413e-02,4.231285923205115734e-02
6.856136074607885877e-01,4.645863207265341077e-01,1.545655017685404753e-01,0.000000000000000000e+00,3.178101402924377733e-02,4.231285923205115734e-02
7.471430337713721448e-01,5.575035848718409293e-01,5.091569470022508925e-01,1.080307214059949422e-02,2.118734268616251706e-02,4.231285923205115734e-02
6.944035255051576039e-01,4.814803687529534693e-01,5.728015653775322402e-01,2.160614428119898844e-02,9.534304208773132505e-02,7.052143205341859789e-02
7.998825420375866857e-01,4.307982246736952736e-01,5.546173886988804425e-01,2.160614428119898844e-02,1.589050701462188797e-01,8.462571846410231469e-02
6.768236894164194606e-01,-8.447024013209710747e-01,4.727885936449472970e-01,0.000000000000000000e+00,1.694987414893001365e-01,7.052143205341859789e-02
5.713446728839904898e-01,3.885631046076467032e-01,4.091439752696658938e-01,0.000000000000000000e+00,2.330607695477877050e-01,8.462571846410231469e-02
5.098152465734068217e-01,2.871988164491302009e-01,5.273411236809026903e-01,0.000000000000000000e+00,2.224670982047064205e-01,9.873000487478604537e-02
4.922354104846687339e-01,2.956458404623398817e-01,6.637224487707913401e-01,0.000000000000000000e+00,1.589050701462188797e-01,8.462571846410231469e-02
3.867563939522397076e-01,5.406095368454214567e-01,5.909857420561841490e-01,0.000000000000000000e+00,1.059367134308125957e-01,7.052143205341859789e-02
4.746555743959305351e-01,-8.447024013209710747e-01,7.546433321640504399e-01,0.000000000000000000e+00,4.237468537232503413e-02,5.641714564273488108e-02
5.010253285290376946e-01,5.659506088850506655e-01,-9.092088339325908874e-01,0.000000000000000000e+00,2.118734268616251706e-02,2.820857282136744054e-02
-8.789918044369083860e-01,5.828446569114700271e-01,6.364461837528135879e-01,0.000000000000000000e+00,5.296835671540629786e-02,1.410428641068372027e-02
6.680337713720503334e-01,6.081857289510991249e-01,6.364461837528135879e-01,1.080307214059949422e-02,2.118734268616251706e-02,4.231285923205115734e-02
6.768236894164194606e-01,-8.447024013209710747e-01,6.000778303955099924e-01,4.321228856239797689e-02,6.356202805848755466e-02,5.641714564273488108e-02
6.504539352833121901e-01,5.406095368454214567e-01,5.818936537168581946e-01,0.000000000000000000e+00,1.059367134308125957e-01,4.231285923205115734e-02
7.031934435495267310e-01,4.392452486869049544e-01,5.728015653775322402e-01,0.000000000000000000e+00,8.474937074465006825e-02,2.820857282136744054e-02
6.328740991945740468e-01,4.730333447397438440e-01,6.728145371101172945e-01,0.000000000000000000e+00,8.474937074465006825e-02,4.231285923205115734e-02
7.823027059488484314e-01,-8.447024013209710747e-01,7.000908021280950466e-01,1.080307214059949422e-02,4.237468537232503413e-02,7.052143205341859789e-02
8.965716405256465293e-01,4.899273927661632055e-01,6.637224487707913401e-01,1.080307214059949422e-02,2.118734268616251706e-02,7.052143205341859789e-02
8.438321322594319884e-01,5.490565608586311930e-01,6.637224487707913401e-01,2.160614428119898844e-02,8.474937074465006825e-02,5.641714564273488108e-02
8.526220503038011156e-01,6.926559690831962657e-01,8.091958622000059442e-01,0.000000000000000000e+00,1.059367134308125957e-01,8.462571846410231469e-02
7.031934435495267310e-01,6.335268009907283338e-01,8.001037738606799898e-01,3.240921642179848267e-02,7.415569940156882534e-02,7.052143205341859789e-02
5.713446728839904898e-01,7.011029930964060020e-01,7.637354205033762833e-01,4.321228856239797689e-02,8.474937074465006825e-02,5.641714564273488108e-02
5.273950826621449650e-01,-8.447024013209710747e-01,8.728404805752871809e-01,1.080307214059949422e-02,5.296835671540629786e-02,5.641714564273488108e-02
5.186051646177759489e-01,4.814803687529534693e-01,9.637613639685463918e-01,1.080307214059949422e-02,3.178101402924377733e-02,8.462571846410231469e-02
5.449749187508832193e-01,4.730333447397438440e-01,9.455771872898945940e-01,-1.080307214059949450e+00,7.415569940156882534e-02,8.462571846410231469e-02
5.713446728839904898e-01,5.068214407925826226e-01,8.546563038966353831e-01,1.080307214059949422e-02,7.415569940156882534e-02,1.410428641068371958e-01
5.098152465734068217e-01,-8.447024013209710747e-01,9.364850989505686396e-01,3.240921642179848267e-02,1.483113988031376507e-01,8.462571846410231469e-02
4.394959022184541930e-01,5.321625128322118314e-01,-9.092088339325908874e-01,6.481843284359696533e-02,1.589050701462188797e-01,8.462571846410231469e-02
5.449749187508832193e-01,5.743976328982604018e-01,8.001037738606799898e-01,1.296368656871939307e-01,1.906860841754626501e-01,9.873000487478604537e-02
3.691765578635015088e-01,-8.447024013209710747e-01,8.001037738606799898e-01,1.512430099683929330e-01,1.589050701462188797e-01,7.052143205341859789e-02
4.043362300409778509e-01,5.237154888190020952e-01,9.092088339325908874e-01,9.722764926539544106e-02,2.330607695477877050e-01,5.641714564273488108e-02
4.307059841740851214e-01,-8.447024013209710747e-01,8.455642155573095398e-01,7.562150498419646649e-02,1.906860841754626501e-01,8.462571846410231469e-02
4.570757383071923918e-01,4.814803687529534693e-01,8.273800388786577420e-01,1.512430099683929330e-01,1.694987414893001365e-01,8.462571846410231469e-02
4.394959022184541930e-01,4.561392967133244269e-01,8.091958622000059442e-01,5.401536070299747805e-02,1.165303847738938525e-01,7.052143205341859789e-02
5.186051646177759489e-01,3.716690565812272862e-01,1.027405982343827517e+00,2.160614428119898844e-02,9.534304208773132505e-02,7.052143205341859789e-02
6.504539352833121901e-01,2.787517924359204646e-01,8.637483922359613375e-01,1.188337935465944434e-01,1.694987414893001365e-01,9.873000487478604537e-02
5.186051646177759489e-01,3.885631046076467032e-01,5.909857420561841490e-01,1.728491542495919076e-01,1.271240561169751093e-01,8.462571846410231469e-02
5.537648367952522355e-01,3.970101286208563840e-01,8.728404805752871809e-01,2.052583706713904110e-01,1.377177274600563661e-01,9.873000487478604537e-02
3.428068037303942939e-01,5.406095368454214567e-01,8.182879505393317876e-01,2.592737313743878613e-01,1.589050701462188797e-01,1.410428641068371958e-01
3.691765578635015088e-01,-8.447024013209710747e-01,7.364591554853986421e-01,1.188337935465944434e-01,1.271240561169751093e-01,7.052143205341859789e-02
5.449749187508832193e-01,5.743976328982604018e-01,1.209247749130345939e+00,4.321228856239797689e-02,6.356202805848755466e-02,8.462571846410231469e-02
6.416640172389430630e-01,6.504208490171476953e-01,1.427457869274167734e+00,3.240921642179848267e-02,7.415569940156882534e-02,7.052143205341859789e-02
5.977144270170977602e-01,-8.447024013209710747e-01,1.427457869274167734e+00,3.240921642179848267e-02,6.356202805848755466e-02,5.641714564273488108e-02
