6.944035255051576039e-01,8.001037738606799898e-01,1.122929162366613554e+00,1.706618655692730080e+00,9.460666894794876880e-01,4.321228856239797689e-02
9.317313127031229270e-01,1.009221805665176053e+00,1.133522833709694755e+00,1.720722942103413811e+00,9.376196654662779517e-01,5.401536070299747805e-02
9.493111487918610703e-01,9.910376289865241439e-01,1.207678533111263386e+00,1.706618655692730080e+00,8.278083532945516021e-01,4.321228856239797689e-02
9.405212307474920541e-01,1.136511042415738526e+00,1.112335491023532352e+00,1.650201510049995157e+00,7.855732332285031427e-01,2.160614428119898844e-02
9.581010668362301974e-01,1.009221805665176053e+00,1.207678533111263386e+00,1.678410082871362619e+00,7.179970411228253635e-01,0.000000000000000000e+00
1.098739755546135566e+00,1.054682247361805381e+00,1.122929162366613554e+00,1.720722942103413811e+00,8.024672812549225043e-01,0.000000000000000000e+00
1.037210329235551898e+00,9.910376289865241439e-01,1.112335491023532352e+00,1.678410082871362619e+00,7.686791852020836702e-01,1.080307214059949422e-02
9.141514766143847837e-01,9.910376289865241439e-01,1.154710176395857379e+00,1.847661519799567387e+00,7.602321611888739339e-01,0.000000000000000000e+00
9.141514766143847837e-01,9.910376289865241439e-01,1.038179791621963277e+00,1.664305796460678888e+00,8.024672812549225043e-01,2.160614428119898844e-02
9.756809029249683407e-01,9.364850989505686396e-01,1.016992448935800875e+00,1.466845786711106880e+00,7.771262092152934065e-01,1.080307214059949422e-02
9.405212307474920541e-01,9.001167455932649331e-01,1.027586120278882076e+00,1.664305796460678888e+00,7.686791852020836702e-01,0.000000000000000000e+00
9.756809029249683407e-01,8.637483922359613375e-01,9.852114349065571597e-01,1.396324354657688227e+00,6.842089450699866404e-01,1.080307214059949422e-02
9.053615585700156565e-01,8.546563038966353831e-01,9.322430781911508202e-01,1.452741500300423150e+00,5.068214407925826226e-01,0.000000000000000000e+00
7.823027059488484314e-01,7.728275088427022377e-01,8.898683928188256820e-01,1.382220068247004496e+00,3.801160805944369669e-01,0.000000000000000000e+00
7.647228698601102881e-01,7.182749788067468444e-01,8.792747214757444807e-01,1.382220068247004496e+00,4.392452486869049544e-01,0.000000000000000000e+00
6.944035255051576039e-01,6.273540954134876335e-01,7.733380080449319127e-01,1.311698636193586065e+00,4.730333447397438440e-01,0.000000000000000000e+00
5.713446728839904898e-01,6.455382720921395423e-01,7.627443367018506004e-01,1.198864344908116220e+00,5.068214407925826226e-01,0.000000000000000000e+00
5.186051646177759489e-01,4.727885936449472970e-01,7.415569940156880868e-01,1.142447199265381297e+00,4.983744167793728863e-01,0.000000000000000000e+00
5.010253285290376946e-01,5.455253003595544881e-01,6.462139519279568312e-01,1.170655772086748758e+00,4.307982246736952736e-01,0.000000000000000000e+00
5.098152465734068217e-01,4.727885936449472970e-01,5.826519238694692904e-01,1.043717194390595182e+00,3.463279845415981328e-01,0.000000000000000000e+00
4.922354104846687339e-01,4.091439752696658938e-01,5.508709098402254645e-01,9.449871895158092894e-01,4.054571526340661203e-01,0.000000000000000000e+00
4.922354104846687339e-01,3.727756219123622428e-01,6.038392665556316929e-01,8.603614710517069053e-01,3.378809605283884521e-01,0.000000000000000000e+00
5.010253285290376946e-01,4.818806819842731959e-01,6.250266092417942065e-01,8.603614710517069053e-01,2.534107203962913113e-01,0.000000000000000000e+00
5.625547548396213626e-01,4.182360636089918482e-01,5.720582525263879781e-01,7.757357525876046322e-01,2.871988164491302009e-01,0.000000000000000000e+00
6.856136074607885877e-01,4.364202402876435904e-01,5.402772384971442632e-01,8.462571846410231746e-01,2.956458404623398817e-01,0.000000000000000000e+00
7.471430337713721448e-01,5.182490353415767359e-01,4.343405250663315842e-01,9.873000487478602594e-01,4.476922727001146907e-01,0.000000000000000000e+00
6.944035255051576039e-01,3.636835335730363994e-01,4.873088817817379237e-01,1.325802922604269574e+00,5.068214407925826226e-01,0.000000000000000000e+00
6.328740991945740468e-01,4.909727703235990948e-01,7.627443367018506004e-01,1.057821480801278913e+00,4.983744167793728863e-01,2.160614428119898844e-02
5.625547548396213626e-01,5.637094770382063968e-01,8.051190220741757386e-01,1.396324354657688227e+00,5.743976328982604018e-01,2.160614428119898844e-02
7.207732796382648743e-01,6.273540954134876335e-01,9.004620641619069943e-01,1.255281490550851142e+00,4.307982246736952736e-01,2.160614428119898844e-02
6.065043450614667764e-01,4.818806819842731959e-01,8.051190220741757386e-01,1.382220068247004496e+00,4.561392967133244269e-01,0.000000000000000000e+00
5.361850007065140922e-01,4.182360636089918482e-01,6.991823086433631707e-01,1.396324354657688227e+00,5.743976328982604018e-01,0.000000000000000000e+00
5.625547548396213626e-01,3.454993568943845461e-01,8.157126934172569399e-01,1.339907209014953304e+00,6.250797769775185975e-01,0.000000000000000000e+00
5.010253285290376946e-01,5.091569470022508925e-01,8.051190220741757386e-01,1.198864344908116220e+00,6.166327529643088612e-01,0.000000000000000000e+00
4.834454924402996623e-01,3.364072685550586472e-01,6.779949659572005460e-01,1.128342912854697566e+00,6.166327529643088612e-01,0.000000000000000000e+00
3.867563939522397076e-01,4.727885936449472970e-01,6.144329378987130053e-01,1.057821480801278913e+00,5.237154888190020952e-01,0.000000000000000000e+00
4.394959022184541930e-01,3.364072685550586472e-01,6.038392665556316929e-01,1.057821480801278913e+00,5.237154888190020952e-01,0.000000000000000000e+00
3.867563939522397076e-01,4.727885936449472970e-01,6.779949659572005460e-01,1.057821480801278913e+00,5.152684648057923589e-01,0.000000000000000000e+00
3.076471315529178963e-01,3.909597985910140960e-01,7.309633226726067745e-01,9.873000487478602594e-01,4.899273927661632055e-01,0.000000000000000000e+00
2.988572135085488801e-01,3.636835335730363994e-01,6.462139519279568312e-01,1.001404335158543990e+00,4.645863207265341077e-01,0.000000000000000000e+00
3.076471315529178963e-01,3.091310035370809506e-01,7.203696513295256842e-01,1.227072917729483681e+00,4.730333447397438440e-01,0.000000000000000000e+00
4.570757383071923918e-01,5.909857420561841490e-01,9.004620641619069943e-01,1.269385776961534873e+00,5.490565608586311930e-01,1.080307214059949422e-02
4.043362300409778509e-01,7.000908021280950466e-01,7.839316793880131140e-01,1.297594349782902334e+00,5.406095368454214567e-01,0.000000000000000000e+00
2.724874593754416097e-01,6.546303604314653857e-01,7.733380080449319127e-01,1.269385776961534873e+00,5.237154888190020952e-01,0.000000000000000000e+00
5.186051646177759489e-01,5.364332120202286447e-01,6.462139519279568312e-01,1.283490063372218604e+00,5.152684648057923589e-01,0.000000000000000000e+00
5.010253285290376946e-01,5.091569470022508925e-01,5.932455952125506027e-01,1.142447199265381297e+00,5.321625128322118314e-01,0.000000000000000000e+00
5.010253285290376946e-01,4.546044169662954437e-01,5.508709098402254645e-01,9.167786166944418280e-01,4.139041766472758010e-01,0.000000000000000000e+00
3.691765578635015088e-01,4.273281519483176916e-01,4.767152104386566669e-01,5.923800292487162444e-01,1.858345282906136431e-01,0.000000000000000000e+00
3.340168856860251667e-01,4.636965053056213426e-01,3.813721683509253002e-01,7.052143205341859789e-01,2.280696483566622135e-01,0.000000000000000000e+00
3.779664759078705805e-01,5.182490353415767359e-01,4.555278677524941533e-01,5.641714564273487831e-01,1.942815523038233516e-01,0.000000000000000000e+00
4.307059841740851214e-01,4.727885936449472970e-01,5.508709098402254645e-01,6.205886020700837058e-01,3.716690565812272862e-01,0.000000000000000000e+00
4.570757383071923918e-01,5.455253003595544881e-01,5.402772384971442632e-01,9.026743302837580973e-01,3.970101286208563840e-01,0.000000000000000000e+00
4.658656563515614635e-01,5.455253003595544881e-01,6.356202805848755188e-01,9.731957623371765287e-01,4.645863207265341077e-01,0.000000000000000000e+00
5.186051646177759489e-01,5.273411236809026903e-01,6.144329378987130053e-01,6.487971748914511672e-01,4.645863207265341077e-01,0.000000000000000000e+00
5.010253285290376946e-01,5.364332120202286447e-01,5.720582525263879781e-01,9.873000487478602594e-01,2.956458404623398817e-01,0.000000000000000000e+00
5.098152465734068217e-01,5.364332120202286447e-01,5.932455952125506027e-01,9.167786166944418280e-01,3.125398884887592987e-01,0.000000000000000000e+00
5.098152465734068217e-01,3.454993568943845461e-01,6.356202805848755188e-01,7.334228933555534402e-01,2.449636963830816028e-01,0.000000000000000000e+00
4.746555743959305351e-01,4.636965053056213426e-01,5.614645811833067768e-01,5.500671700166650524e-01,1.013642881585165301e-01,0.000000000000000000e+00
5.010253285290376946e-01,5.000648586629250492e-01,5.084962244679004373e-01,4.513371651418790487e-01,1.013642881585165301e-01,0.000000000000000000e+00
4.834454924402996623e-01,4.909727703235990948e-01,6.038392665556316929e-01,2.961900146243581222e-01,1.689404802641942260e-01,0.000000000000000000e+00
4.922354104846687339e-01,4.455123286269695448e-01,4.449341964094128410e-01,6.064843156593999751e-01,1.520464322377747812e-01,0.000000000000000000e+00
4.834454924402996623e-01,4.636965053056213426e-01,4.449341964094128410e-01,5.218585971952975910e-01,1.182583361849359610e-01,0.000000000000000000e+00
5.186051646177759489e-01,5.728015653775322402e-01,5.932455952125506027e-01,3.808157330884604508e-01,2.196226243434524772e-01,0.000000000000000000e+00
5.801345909283596169e-01,6.455382720921395423e-01,6.779949659572005460e-01,5.923800292487162444e-01,2.956458404623398817e-01,0.000000000000000000e+00
5.010253285290376946e-01,6.364461837528135879e-01,6.250266092417942065e-01,9.167786166944418280e-01,3.970101286208563840e-01,0.000000000000000000e+00
3.779664759078705805e-01,5.091569470022508925e-01,5.614645811833067768e-01,8.039443254089719826e-01,4.392452486869049544e-01,7.562150498419646649e-02
4.219160661297159942e-01,5.728015653775322402e-01,4.343405250663315842e-01,5.782757428380325138e-01,3.716690565812272862e-01,1.080307214059949561e-01
5.186051646177759489e-01,5.364332120202286447e-01,4.237468537232503829e-01,5.077543107846138604e-01,2.871988164491302009e-01,6.481843284359696533e-02
4.658656563515614635e-01,4.636965053056213426e-01,4.237468537232503829e-01,3.667114466777767201e-01,2.365166723698719220e-01,0.000000000000000000e+00
4.307059841740851214e-01,4.000518869303399949e-01,3.495911543216815853e-01,3.949200194991441815e-01,3.209869125019690350e-01,0.000000000000000000e+00
4.307059841740851214e-01,3.909597985910140960e-01,3.072164689493565026e-01,4.936500243739301297e-01,2.956458404623398817e-01,0.000000000000000000e+00
3.955463119966087793e-01,3.636835335730363994e-01,2.860291262631939890e-01,4.795457379632465100e-01,2.703047684227107283e-01,0.000000000000000000e+00
3.428068037303942939e-01,3.636835335730363994e-01,2.542481122339502186e-01,3.526071602670929894e-01,2.618577444095010476e-01,0.000000000000000000e+00
3.340168856860251667e-01,3.545914452337104450e-01,2.224670982047064205e-01,2.961900146243581222e-01,2.111756003302427687e-01,0.000000000000000000e+00
2.812773774198106813e-01,3.454993568943845461e-01,2.542481122339502186e-01,2.679814418029906609e-01,1.858345282906136431e-01,2.160614428119898844e-02
3.515967217747633655e-01,3.364072685550586472e-01,2.542481122339502186e-01,2.679814418029906609e-01,2.365166723698719220e-01,1.080307214059949422e-02
3.955463119966087793e-01,3.545914452337104450e-01,2.542481122339502186e-01,3.526071602670929894e-01,2.618577444095010476e-01,4.321228856239797689e-02
3.603866398191324372e-01,3.636835335730363994e-01,3.072164689493565026e-01,3.949200194991441815e-01,2.449636963830816028e-01,6.481843284359696533e-02
3.428068037303942939e-01,3.636835335730363994e-01,3.284038116355190162e-01,4.372328787311953180e-01,2.365166723698719220e-01,9.722764926539544106e-02
3.340168856860251667e-01,3.545914452337104450e-01,3.284038116355190162e-01,4.090243059098278566e-01,2.280696483566622135e-01,1.404399378277934318e-01
3.340168856860251667e-01,3.273151802157326928e-01,3.178101402924377594e-01,3.808157330884604508e-01,1.520464322377747812e-01,5.401536070299747805e-02
2.988572135085488801e-01,2.909468268584290973e-01,2.648417835770314754e-01,3.385028738564092587e-01,1.858345282906136431e-01,1.080307214059949422e-02
2.724874593754416097e-01,3.091310035370809506e-01,2.436544408908689618e-01,2.397728689816232550e-01,1.858345282906136431e-01,3.240921642179848267e-02
2.549076232867034109e-01,3.000389151977549962e-01,2.330607695477877050e-01,2.397728689816232550e-01,1.858345282906136431e-01,9.722764926539544106e-02
2.285378691535961959e-01,2.909468268584290973e-01,2.542481122339502186e-01,3.385028738564092587e-01,2.534107203962913113e-01,8.642457712479595378e-02
2.285378691535961959e-01,2.727626501797772440e-01,2.330607695477877050e-01,2.820857282136743915e-01,3.040928644755495625e-01,1.188337935465944434e-01
1.933781969761198538e-01,1.909338551258440708e-01,1.483113988031376507e-01,9.873000487478604537e-02,2.703047684227107283e-01,1.296368656871939307e-01
1.494286067542744401e-01,1.636575901078663464e-01,1.377177274600563661e-01,2.538771553923069302e-01,4.392452486869049544e-01,1.080307214059949561e-01
1.757983608873816828e-01,2.273022084831477219e-01,2.648417835770314754e-01,3.667114466777767201e-01,3.885631046076467032e-01,1.080307214059949561e-01
2.549076232867034109e-01,3.091310035370809506e-01,2.966227976062753013e-01,2.679814418029906609e-01,2.534107203962913113e-01,1.188337935465944434e-01
1.933781969761198538e-01,2.454863851617995474e-01,1.589050701462188797e-01,1.551471505175209264e-01,2.111756003302427687e-01,2.160614428119899122e-01
7.910926239932175585e-02,7.273670671460727433e-02,3.178101402924377733e-02,7.052143205341859789e-02,4.223512006604855651e-02,3.565013806397833163e-01
8.789918044369084138e-02,3.636835335730363716e-02,6.356202805848755466e-02,7.052143205341859789e-02,2.534107203962913252e-02,2.052583706713904110e-01
3.515967217747633516e-02,2.727626501797772440e-02,2.330607695477877050e-01,3.102943010350418529e-01,3.209869125019690350e-01,2.052583706713904110e-01
4.394959022184542069e-02,9.092088339325909985e-02,1.694987414893001365e-01,3.243985874457255836e-01,4.561392967133244269e-01,2.808798756555868636e-01
6.152942631058359174e-02,6.364461837528136157e-02,3.284038116355190162e-01,3.667114466777767201e-01,4.730333447397438440e-01,4.429259577645792700e-01
8.789918044369084138e-02,3.636835335730363716e-02,1.483113988031376507e-01,1.974600097495720907e-01,2.618577444095010476e-01,3.889105970615817642e-01
1.670084428430125834e-01,1.636575901078663464e-01,2.330607695477877050e-01,2.397728689816232550e-01,2.787517924359204646e-01,6.697904727171686279e-01
4.219160661297159942e-01,2.545784735011254463e-01,2.436544408908689618e-01,2.256685825709395243e-01,1.267053601981456556e-01,5.941689677329722308e-01
4.570757383071923918e-01,3.636835335730363994e-01,1.377177274600563661e-01,2.820857282136743915e-01,9.291726414530682154e-02,4.105167413427808221e-01
2.109580330648579971e-01,2.273022084831477219e-01,2.224670982047064205e-01,2.820857282136743915e-01,7.602321611888739061e-02,1.404399378277934318e-01
5.186051646177759489e-01,4.091439752696658938e-01,5.720582525263879781e-01,7.898400389982883629e-01,1.435994082245651005e-01,6.481843284359696533e-02
7.471430337713721448e-01,6.909987137887690922e-01,8.157126934172569399e-01,1.396324354657688227e+00,4.645863207265341077e-01,5.401536070299747805e-02
7.383531157270030176e-01,7.000908021280950466e-01,8.792747214757444807e-01,1.339907209014953304e+00,5.237154888190020952e-01,3.240921642179848267e-02
7.031934435495267310e-01,8.546563038966353831e-01,8.686810501326631684e-01,1.325802922604269574e+00,5.575035848718409293e-01,2.160614428119898844e-02
6.944035255051576039e-01,6.819066254494431378e-01,9.322430781911508202e-01,1.354011495425637035e+00,5.659506088850506655e-01,0.000000000000000000e+00
7.383531157270030176e-01,6.364461837528135879e-01,8.686810501326631684e-01,1.466845786711106880e+00,7.095500171096156272e-01,0.000000000000000000e+00
6.768236894164194606e-01,6.546303604314653857e-01,8.157126934172569399e-01,1.495054359532474342e+00,7.686791852020836702e-01,0.000000000000000000e+00
5.713446728839904898e-01,6.000778303955099924e-01,8.792747214757444807e-01,1.396324354657688227e+00,7.348910891492448361e-01,0.000000000000000000e+00
5.977144270170977602e-01,6.364461837528135879e-01,6.991823086433631707e-01,1.382220068247004496e+00,6.842089450699866404e-01,0.000000000000000000e+00
6.065043450614667764e-01,6.364461837528135879e-01,7.839316793880131140e-01,1.212968631318799950e+00,6.250797769775185975e-01,0.000000000000000000e+00
6.680337713720503334e-01,5.818936537168581946e-01,6.885886373002818583e-01,1.114238626444013835e+00,5.743976328982604018e-01,0.000000000000000000e+00
6.328740991945740468e-01,5.637094770382063968e-01,6.250266092417942065e-01,1.156551485676065028e+00,5.237154888190020952e-01,0.000000000000000000e+00
5.977144270170977602e-01,5.364332120202286447e-01,5.720582525263879781e-01,1.170655772086748758e+00,4.730333447397438440e-01,0.000000000000000000e+00
5.273950826621449650e-01,5.091569470022508925e-01,5.826519238694692904e-01,1.001404335158543990e+00,5.068214407925826226e-01,0.000000000000000000e+00
4.834454924402996623e-01,5.455253003595544881e-01,6.568076232710380324e-01,1.170655772086748758e+00,5.068214407925826226e-01,0.000000000000000000e+00
5.361850007065140922e-01,5.637094770382063968e-01,6.674012946141193448e-01,1.100134340033330105e+00,5.152684648057923589e-01,0.000000000000000000e+00
5.361850007065140922e-01,5.273411236809026903e-01,6.144329378987130053e-01,1.071925767211962643e+00,5.068214407925826226e-01,0.000000000000000000e+00
5.625547548396213626e-01,5.909857420561841490e-01,6.462139519279568312e-01,1.029612907979911451e+00,5.237154888190020952e-01,0.000000000000000000e+00
5.449749187508832193e-01,5.909857420561841490e-01,6.250266092417942065e-01,1.114238626444013835e+00,6.081857289510991249e-01,0.000000000000000000e+00
5.186051646177759489e-01,5.273411236809026903e-01,5.826519238694692904e-01,1.114238626444013835e+00,5.997387049378893886e-01,0.000000000000000000e+00
5.625547548396213626e-01,5.455253003595544881e-01,6.038392665556316929e-01,1.114238626444013835e+00,5.321625128322118314e-01,0.000000000000000000e+00
5.537648367952522355e-01,5.637094770382063968e-01,6.674012946141193448e-01,1.015508621569227721e+00,4.899273927661632055e-01,1.080307214059949422e-02
5.449749187508832193e-01,6.637224487707913401e-01,7.627443367018506004e-01,1.227072917729483681e+00,6.081857289510991249e-01,2.160614428119898844e-02
5.889245089727286331e-01,8.910246572539390897e-01,1.006398777592719451e+00,1.636097223639311427e+00,7.771262092152934065e-01,2.160614428119898844e-02
5.273950826621449650e-01,7.637354205033762833e-01,1.048773462965044700e+00,1.960495811085036788e+00,9.122785934266488539e-01,0.000000000000000000e+00
6.504539352833121901e-01,6.909987137887690922e-01,9.322430781911508202e-01,1.678410082871362619e+00,1.022089905598374981e+00,5.401536070299747805e-02
6.416640172389430630e-01,5.818936537168581946e-01,8.051190220741757386e-01,1.692514369282046349e+00,9.883018095455361474e-01,2.160614428119898844e-02
6.152942631058357925e-01,6.728145371101172945e-01,7.733380080449319127e-01,1.551471505175209264e+00,8.784904973738099088e-01,0.000000000000000000e+00
6.856136074607885877e-01,7.000908021280950466e-01,8.686810501326631684e-01,1.466845786711106880e+00,7.771262092152934065e-01,0.000000000000000000e+00
7.998825420375866857e-01,8.455642155573095398e-01,8.263063647603382522e-01,1.424532927479055688e+00,6.926559690831962657e-01,1.080307214059949422e-02
7.471430337713721448e-01,8.091958622000059442e-01,8.051190220741757386e-01,1.354011495425637035e+00,6.673148970435671679e-01,0.000000000000000000e+00
6.416640172389430630e-01,8.364721272179836964e-01,7.097759799864443719e-01,1.396324354657688227e+00,7.433381131624545723e-01,0.000000000000000000e+00
6.065043450614667764e-01,7.091828904674208900e-01,7.415569940156880868e-01,1.311698636193586065e+00,7.348910891492448361e-01,2.160614428119898844e-02
5.361850007065140922e-01,5.728015653775322402e-01,6.038392665556316929e-01,1.551471505175209264e+00,7.602321611888739339e-01,3.240921642179848267e-02
4.394959022184541930e-01,5.000648586629250492e-01,6.885886373002818583e-01,1.368115781836320766e+00,7.348910891492448361e-01,2.160614428119898844e-02
5.449749187508832193e-01,5.000648586629250492e-01,6.991823086433631707e-01,1.339907209014953304e+00,7.771262092152934065e-01,1.080307214059949422e-02
